x,y,label
2024-01-26 12:55:02,3763016.63,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 12:56:01,3763045.53,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 12:57:01,3763073.96,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 12:58:01,3763102.46,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 12:59:01,3763131.0,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:00:01,3763159.55,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:01:01,3763188.25,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:02:01,3763216.61,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:03:01,3763245.29,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:04:01,3763273.99,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:05:01,3763302.74,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:06:01,3763330.92,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:07:01,3763359.14,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:08:01,3763387.63,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:09:01,3763416.33,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:10:01,3763444.78,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:11:01,3763473.51,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:12:02,3763501.93,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
2024-01-26 13:13:01,3763530.47,EM #2 - L2 (B) values - L2 total active energy - (s-c8f09e886acc/2-7)
