x,y,label
2024-01-26 13:14:04,231.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 13:19:05,232.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:02:23,231.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:07:24,230.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:12:24,230.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:22:26,231.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:32:28,231.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:37:28,230.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 16:47:29,230.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:17:48,230.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:22:48,230.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:27:48,231.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:47:56,230.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:52:56,230.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 17:57:57,230.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 18:18:10,230.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 19:29:22,232.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 22:14:04,231.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 22:49:26,232.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 22:54:26,232.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 22:59:27,232.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 23:04:27,232.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 23:09:27,232.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 23:14:28,232.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-26 23:19:28,232.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:11:59,233.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:17:00,233.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:22:00,233.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:27:00,233.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:37:02,233.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:42:03,233.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 01:57:09,233.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 02:02:09,233.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 02:12:10,233.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 02:17:10,233.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 02:22:11,233.5,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 04:35:03,233.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 04:55:10,233.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:20:21,233.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:30:29,232.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:35:29,233.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:40:30,232.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:45:30,233.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:50:30,233.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 05:55:30,233.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 06:00:31,233.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 06:05:31,234.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 06:10:31,233.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 06:15:31,233.5,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 06:25:45,233.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 07:26:21,234.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 07:31:21,233.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 07:36:21,233.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 07:41:21,232.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 07:46:22,233.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:11:34,232.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:16:34,232.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:26:36,232.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:36:37,232.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:46:39,232.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 08:51:39,232.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:16:47,232.3,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:21:48,232.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:26:48,232.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:36:49,231.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:41:49,232.7,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:46:50,232.5,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:51:50,232.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 09:56:50,231.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 10:22:01,235.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 10:27:02,235.4,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 11:02:14,236.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 11:32:24,236.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 11:37:25,236.6,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 11:42:25,235.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 12:18:03,237.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 12:23:03,236.9,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 12:48:19,236.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 13:13:29,237.8,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 13:28:34,237.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 14:03:55,237.1,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 14:59:39,234.0,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 15:04:40,233.2,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
2024-01-27 15:09:40,233.5,EM #14 - L2 (B) values - L2 voltage - (s-c8f09e87a210/2-2)
