x,y,label
2024-01-26 12:55:01,59105.09,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 12:56:01,59105.18,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 12:57:01,59105.27,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 12:58:02,59105.37,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 12:59:02,59105.46,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:00:02,59105.55,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:01:02,59105.64,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:02:02,59105.73,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:03:02,59105.82,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:04:01,59105.92,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:05:02,59106.01,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:06:02,59106.1,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:07:01,59106.19,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:08:01,59106.28,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:09:01,59106.38,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:10:01,59106.47,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:11:01,59106.56,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:12:01,59106.65,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:13:01,59106.75,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:14:01,59106.84,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:15:01,59106.93,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:16:01,59107.02,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:17:02,59107.12,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:18:02,59107.21,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:19:02,59107.3,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:20:02,59107.39,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:21:02,59107.48,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:22:01,59107.58,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:23:01,59107.67,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:24:01,59107.76,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:25:01,59107.85,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:26:02,59107.94,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:27:00,59108.03,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:28:00,59108.12,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:29:00,59108.22,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:30:00,59108.31,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:31:00,59108.4,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:32:00,59108.49,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:33:00,59108.58,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:34:00,59108.68,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:35:02,59108.77,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:36:02,59108.86,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:37:02,59108.96,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:38:02,59109.05,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:39:02,59109.14,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
2024-01-26 13:40:02,59109.23,EM #14 - Total values - Total active energy - (s-c8f09e87a210/4-5)
