x,y,label
2024-01-26 13:17:59,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 13:22:59,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 16:01:24,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 16:06:24,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 16:11:24,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 16:21:27,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 16:36:29,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 17:16:51,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 17:21:51,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 17:26:51,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 17:47:02,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 17:52:02,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 18:17:29,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 22:07:57,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 22:12:58,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 22:33:13,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 22:48:20,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 22:58:21,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 23:03:21,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 23:08:22,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 23:13:22,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-26 23:18:23,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:10:39,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:15:39,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:20:39,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:25:39,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:35:41,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:40:41,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 01:45:41,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 02:00:47,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 02:10:50,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 02:15:50,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 02:20:50,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 02:25:50,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 04:48:52,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 04:53:52,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:19:03,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:24:03,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:39:05,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:44:05,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:49:06,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:54:06,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 05:59:06,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 06:09:15,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 06:14:16,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 06:24:30,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 07:30:06,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 07:35:06,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 07:45:08,49.9,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 07:50:08,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:10:19,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:15:19,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:25:20,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:30:21,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:45:24,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:50:24,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 08:55:24,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 09:15:32,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 09:20:32,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
2024-01-27 09:25:32,50.0,EM #1 - L3 (C) values - L3 frequency - (s-c8f09e8316e0/3-6)
