x,y,label
2024-01-26 13:22:09,231.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 16:00:28,231.1,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 16:10:44,230.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 16:20:45,231.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 16:30:46,231.3,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 16:35:47,231.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 17:16:21,230.6,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 17:21:21,230.1,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 17:26:22,230.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 17:46:32,230.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 17:51:32,231.0,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 18:17:00,230.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:07:50,231.8,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:12:51,232.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:33:07,232.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:48:13,232.0,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:53:13,232.6,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 22:58:13,232.3,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 23:03:14,231.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 23:08:14,232.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-26 23:13:14,232.3,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:11:18,233.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:16:18,233.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:21:19,233.8,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:26:19,234.3,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:36:20,233.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 01:41:20,233.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 02:01:42,234.0,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 02:11:43,233.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 02:27:13,233.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 04:55:50,233.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:21:04,233.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:31:19,233.6,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:36:19,233.1,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:41:20,233.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:46:20,232.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 05:51:20,233.1,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 06:01:35,233.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 06:06:36,234.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 06:22:05,233.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 06:27:05,234.0,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 06:57:20,233.0,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 07:27:42,233.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 07:32:42,233.8,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 07:47:58,232.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 08:13:11,232.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 08:23:12,231.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 08:28:12,232.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 08:38:13,232.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:14:06,231.9,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:19:06,232.3,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:24:06,233.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:29:07,232.8,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:34:07,232.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:39:07,232.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:44:07,232.8,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:49:08,232.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:54:08,231.7,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 09:59:08,234.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 10:24:20,235.6,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 10:29:20,235.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 11:34:44,236.6,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 11:39:44,236.5,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 12:15:37,237.4,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 12:51:09,237.2,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
2024-01-27 13:11:21,238.1,EM #3 - L2 (B) values - L2 voltage - (s-c8f09e87eb60/2-2)
