x,y,label
2024-01-26 13:14:54,0.041,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 13:35:18,0.035,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:28,0.736,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:30,0.671,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:31,2.495,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:32,3.148,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:34,6.98,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:35,7.658,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:36,8.336,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:37,9.018,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:38,9.709,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:40,11.118,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:41,11.826,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:42,12.546,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:44,13.977,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:46,15.431,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:48,16.911,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:50,18.41,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:51,19.15,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:52,19.897,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:54,21.432,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:56,22.956,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:57,23.729,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:56:59,24.691,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:58:14,24.798,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:58:44,24.772,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:58:59,24.645,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:59:14,24.716,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:59:29,24.698,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 14:59:39,24.678,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:00:54,24.662,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:01:09,24.689,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:01:25,24.778,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:01:40,24.702,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:02:40,24.713,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:02:58,24.74,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:03:28,24.693,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:04:43,24.779,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:05:44,24.653,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:05:59,24.664,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:06:15,24.69,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:06:45,24.671,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:07:00,24.668,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:07:31,24.675,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:08:32,24.718,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:08:47,24.701,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:09:03,24.681,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:09:18,24.794,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:09:34,24.714,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:09:49,24.733,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:04,24.625,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:19,24.699,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:35,24.688,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:39,22.508,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:41,24.088,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:10:42,24.849,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:11:28,24.946,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:11:58,24.972,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:12:14,24.838,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:12:29,24.834,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:13:16,24.876,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:13:32,24.836,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:14:34,24.887,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:14:49,24.876,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:15:05,24.878,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
2024-01-26 15:15:20,24.864,EM #18 - L3 (C) values - L3 current - (s-c8f09e82f7c8/3-1)
