x,y,label
2024-01-26 13:14:59,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 13:25:00,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 15:58:25,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:03:25,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:08:26,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:23:28,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:33:30,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:38:30,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 16:48:31,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 17:24:06,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 17:29:06,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 17:54:32,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 18:25:04,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 22:06:09,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 22:31:40,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 22:46:47,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 22:56:49,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 23:01:50,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 23:06:50,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 23:11:51,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 23:16:51,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-26 23:21:51,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 01:09:23,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 01:19:39,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 01:40:10,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 01:45:11,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 02:00:17,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 02:10:19,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 02:15:19,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 02:20:19,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 04:54:00,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 05:29:24,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 05:34:24,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 05:49:55,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 05:54:55,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 06:10:26,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 06:25:55,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 06:51:08,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 06:56:09,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 07:31:32,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 07:46:49,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 08:27:05,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 08:47:09,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 08:52:09,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 09:22:32,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 09:37:49,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 09:42:49,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 09:47:50,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 09:57:51,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 10:23:03,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 10:28:03,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 10:58:15,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 11:38:27,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 11:43:28,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 12:49:42,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 15:01:17,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 15:11:19,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 15:56:51,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 16:07:07,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 18:13:29,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 21:07:13,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 22:23:57,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 23:04:32,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-27 23:50:13,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-28 00:05:18,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-28 00:10:18,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
2024-01-28 00:15:18,0.0,EM #7 - L1 (A) values - L1 Power factor - (s-c8f09e87f82c/1-5)
