x,y,label
2024-01-26 13:22:06,23.165,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 16:00:30,23.282,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 16:05:30,23.131,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 16:20:33,23.198,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 16:35:36,23.165,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 16:45:38,22.576,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:15:56,23.013,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:20:56,22.912,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:25:56,23.182,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:46:08,23.064,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:51:08,23.013,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 17:56:08,22.795,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 18:16:22,23.131,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 18:41:32,23.097,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 19:37:38,23.417,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 22:07:08,23.636,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 22:12:08,23.316,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 22:32:24,23.585,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 22:47:31,23.451,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 22:57:33,23.299,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 23:02:33,23.602,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
2024-01-26 23:07:34,23.333,EM #15 - Total values - Total apparent power - (s-ec6260977414/4-4)
