x,y,label
2024-01-26 12:55:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 12:56:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 12:57:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 12:58:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 12:59:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:00:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:01:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:02:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:03:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:04:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:05:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:06:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:07:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:08:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:09:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:10:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:11:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:12:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:13:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:14:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:15:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:16:01,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:17:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:18:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:19:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:20:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:21:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:22:02,149.28,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:23:01,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:24:01,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:25:01,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:26:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:27:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:28:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:29:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:30:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:31:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:32:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:33:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:34:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:35:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:36:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:37:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:38:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:39:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
2024-01-26 13:40:02,149.29,EM #6 - Total values - Total active returned energy - (s-ec6260977ca4/4-6)
