x,y,label
2024-01-26 12:55:02,2933.63,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 12:56:01,2933.67,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 12:57:01,2933.72,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 12:58:01,2933.77,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 12:59:01,2933.81,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:00:01,2933.86,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:01:01,2933.91,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:02:01,2933.95,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:03:01,2934.0,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:04:01,2934.05,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:05:01,2934.09,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:06:01,2934.14,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:07:01,2934.19,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:08:01,2934.23,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:09:02,2934.28,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:10:01,2934.32,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:11:01,2934.37,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
2024-01-26 13:12:02,2934.42,EM #1 - Total values - Total active returned energy - (s-c8f09e8316e0/4-6)
