x,y,label
2024-01-26 13:13:58,6.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 15:01:10,9.2,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 15:41:48,9.3,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 16:07:25,6.6,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 16:27:56,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 17:54:41,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 18:40:17,6.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 22:05:11,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 22:30:40,6.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 22:55:49,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 23:11:04,8.6,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-26 23:16:04,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 01:09:02,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 01:24:18,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 01:44:45,6.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 01:54:49,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 01:59:49,8.6,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 02:09:50,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 04:53:40,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 05:49:58,8.5,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 06:00:00,9.0,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 06:05:00,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 06:10:00,9.1,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 07:31:39,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 07:41:40,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 08:27:26,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 08:37:28,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 08:42:28,8.6,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 08:47:28,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 09:44:08,8.3,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 09:49:08,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 09:54:08,8.4,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 09:59:09,8.8,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 10:55:14,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 12:16:51,8.9,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 12:52:35,7.0,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 13:12:44,9.2,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 13:22:50,8.7,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
2024-01-27 13:27:50,9.2,EM #10 - L1 (A) values - L1 apparent power - (s-c8f09e896764/1-4)
