x,y,label
2024-01-26 13:22:06,231.5,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 16:00:30,231.1,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 16:05:30,231.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 16:20:33,231.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 16:35:36,231.1,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 16:45:38,230.3,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:15:56,231.5,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:20:56,230.6,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:25:56,230.8,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:46:08,230.3,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:51:08,230.6,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 17:56:08,231.1,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 18:16:22,230.5,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 18:41:32,232.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 19:37:38,232.0,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 22:07:08,232.0,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 22:12:08,231.7,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 22:32:24,232.0,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 22:47:31,231.7,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 22:57:33,232.1,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 23:02:33,231.9,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 23:07:34,232.0,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 23:12:34,232.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 23:17:34,232.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-26 23:22:35,232.2,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-27 01:10:20,233.4,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
2024-01-27 01:15:20,233.3,EM #15 - L2 (B) values - L2 voltage - (s-ec6260977414/2-2)
