x,y,label
2024-01-26 13:14:04,232.6,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 13:19:05,233.1,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:02:23,231.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:07:24,231.9,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:12:24,231.5,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:22:26,231.4,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:32:28,231.1,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:37:28,231.2,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 16:47:29,231.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:17:48,230.4,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:22:48,231.0,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:27:48,230.9,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:47:56,230.2,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:52:56,230.8,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 17:57:57,231.2,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 18:18:10,231.7,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 19:29:22,231.1,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 22:14:04,232.5,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 22:49:26,231.8,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 22:54:26,232.2,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 22:59:27,232.0,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 23:04:27,232.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 23:09:27,232.4,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 23:14:28,232.4,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-26 23:19:28,232.8,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:11:59,233.9,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:17:00,234.0,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:22:00,233.6,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:27:00,233.8,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:37:02,234.6,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:42:03,234.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 01:57:09,234.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 02:02:09,233.9,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 02:12:10,233.6,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 02:17:10,234.0,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 02:22:11,233.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 04:35:03,233.5,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 04:55:10,233.7,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 05:20:21,234.0,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 05:30:29,234.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 05:35:29,234.3,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
2024-01-27 05:40:30,233.9,EM #14 - L1 (A) values - L1 voltage - (s-c8f09e87a210/1-2)
