x,y,label
2024-01-26 12:55:01,22379.11,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 12:56:01,22379.19,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 12:57:01,22379.28,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 12:58:02,22379.37,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 12:59:02,22379.46,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:00:02,22379.55,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:01:02,22379.64,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:02:02,22379.73,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:03:02,22379.81,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:04:01,22379.9,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:05:02,22379.99,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:06:02,22380.08,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:07:01,22380.17,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:08:01,22380.26,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:09:01,22380.35,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:10:01,22380.44,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:11:01,22380.53,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:12:01,22380.62,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:13:01,22380.7,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:14:01,22380.79,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:15:01,22380.88,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:16:01,22380.97,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:17:02,22381.06,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:18:02,22381.15,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:19:02,22381.24,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:20:02,22381.33,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:21:02,22381.42,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:22:01,22381.51,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:23:01,22381.59,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:24:01,22381.68,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:25:01,22381.77,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:26:02,22381.86,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:27:00,22381.95,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:28:00,22382.03,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:29:00,22382.12,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:30:00,22382.21,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:31:00,22382.3,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:32:00,22382.39,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:33:00,22382.48,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:34:00,22382.57,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:35:02,22382.66,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:36:02,22382.75,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:37:02,22382.83,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:38:02,22382.92,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:39:02,22383.01,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:40:02,22383.1,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
2024-01-26 13:41:02,22383.19,EM #14 - L1 (A) values - L1 total active energy - (s-c8f09e87a210/1-7)
