x,y,label
2024-01-26 12:55:02,180876.16,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 12:56:02,180876.18,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 12:57:02,180876.2,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 12:58:02,180876.22,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 12:59:02,180876.24,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:00:02,180876.25,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:01:02,180876.27,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:02:02,180876.29,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:03:02,180876.31,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:04:02,180876.32,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:05:02,180876.34,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:06:02,180876.36,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:07:02,180876.39,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:08:02,180876.42,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:09:02,180876.45,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:10:02,180876.48,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:11:02,180876.51,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:12:02,180876.53,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:13:02,180876.56,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:14:01,180876.59,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:15:01,180876.62,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:16:01,180876.65,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:17:01,180876.67,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:18:01,180876.69,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:19:02,180876.71,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:20:02,180876.72,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:21:02,180876.74,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:22:02,180876.76,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:23:02,180876.78,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:24:02,180876.8,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:25:03,180876.81,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:26:02,180876.83,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:27:02,180876.85,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:28:02,180876.87,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:29:02,180876.88,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:30:02,180876.9,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:31:02,180876.92,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:32:02,180876.94,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:33:02,180876.95,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:34:02,180876.97,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:35:02,180876.99,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:36:02,180877.01,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:37:02,180877.02,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:38:02,180877.04,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:39:02,180877.06,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:40:02,180877.08,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:41:02,180877.09,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:42:02,180877.11,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
2024-01-26 13:43:02,180877.13,EM #18 - Total values - Total active energy - (s-c8f09e82f7c8/4-5)
