x,y,label
2024-01-26 12:55:01,1276.6,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 12:56:02,1276.62,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 12:57:02,1276.64,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 12:58:02,1276.66,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 12:59:02,1276.67,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:00:02,1276.69,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:01:02,1276.71,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:02:02,1276.73,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:03:02,1276.75,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:04:02,1276.77,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:05:02,1276.78,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:06:02,1276.8,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:07:02,1276.82,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:08:02,1276.84,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:09:02,1276.86,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:10:02,1276.87,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:11:02,1276.89,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:12:01,1276.91,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:13:01,1276.93,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:14:01,1276.95,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:15:01,1276.97,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:16:01,1276.98,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:17:01,1277.0,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:18:02,1277.02,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:19:02,1277.04,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:20:02,1277.06,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:21:02,1277.08,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:22:02,1277.09,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:23:02,1277.11,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:24:02,1277.13,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:25:03,1277.15,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:26:02,1277.17,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:27:02,1277.19,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:28:02,1277.2,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:29:02,1277.22,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:30:02,1277.24,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:31:02,1277.26,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:32:02,1277.28,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:33:02,1277.3,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:34:02,1277.31,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:35:02,1277.33,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:36:02,1277.35,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:37:02,1277.37,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:38:02,1277.39,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:39:02,1277.4,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:40:02,1277.42,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:41:02,1277.44,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:42:02,1277.46,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:43:02,1277.48,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:44:02,1277.5,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:45:02,1277.52,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:46:02,1277.53,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:47:02,1277.55,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:48:02,1277.57,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:49:02,1277.59,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:50:02,1277.61,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:51:02,1277.62,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:52:02,1277.64,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:53:02,1277.66,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:54:01,1277.68,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:55:01,1277.7,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:56:01,1277.71,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:57:01,1277.73,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:58:01,1277.75,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 13:59:02,1277.77,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 14:00:02,1277.79,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 14:01:03,1277.81,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 14:02:02,1277.82,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 14:03:02,1277.84,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
2024-01-26 14:04:02,1277.86,EM #7 - L3 (C) values - L3 total active energy - (s-c8f09e87f82c/3-7)
