x,y,label
2024-01-26 13:15:58,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 15:59:57,7.0,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 16:15:17,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 16:20:17,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 16:25:17,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 16:30:18,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 17:21:00,7.0,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 17:26:00,6.7,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 18:42:06,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 18:57:17,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 19:27:58,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 22:31:53,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 23:07:16,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-26 23:22:22,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 01:14:34,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 01:29:47,7.4,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 05:44:13,7.4,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 05:49:13,7.4,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 06:14:29,7.0,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 06:59:57,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 07:30:20,7.1,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 07:40:32,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
2024-01-27 09:37:45,7.2,EM #16 - L2 (B) values - L2 apparent power - (s-c8f09e8955c4/2-4)
