x,y,label
2024-01-26 12:55:02,455.5,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 12:56:02,455.52,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 12:57:02,455.54,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 12:58:02,455.56,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 12:59:01,455.58,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:00:01,455.59,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:01:01,455.61,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:02:01,455.63,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:03:01,455.65,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:04:02,455.67,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:05:02,455.69,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:06:02,455.71,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:07:02,455.73,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:08:02,455.74,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:09:02,455.76,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:10:02,455.78,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:11:02,455.8,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:12:02,455.82,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:13:02,455.84,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:14:02,455.86,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:15:02,455.88,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:16:01,455.89,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:17:01,455.91,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:18:01,455.93,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:19:01,455.95,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:20:01,455.97,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:21:02,455.99,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:22:02,456.01,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:23:02,456.03,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:24:02,456.04,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:25:02,456.06,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
2024-01-26 13:26:02,456.08,EM #3 - L3 (C) values - L3 total active energy - (s-c8f09e87eb60/3-7)
