x,y,label
2024-01-26 13:14:04,5.804,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 13:19:05,5.737,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:02:23,5.585,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:07:24,5.249,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:12:24,5.265,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:22:26,4.879,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:32:28,5.198,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:37:28,5.333,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 16:47:29,4.845,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:17:48,5.434,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:22:48,5.249,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:27:48,5.4,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:47:56,5.333,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:52:56,5.451,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 17:57:57,5.4,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 18:18:10,5.366,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 19:29:22,5.451,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 22:14:04,5.114,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 22:49:26,5.265,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 22:54:26,5.366,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 22:59:27,5.467,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 23:04:27,5.198,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 23:09:27,5.383,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 23:14:28,5.366,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-26 23:19:28,5.417,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:11:59,5.215,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:17:00,5.787,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:22:00,5.333,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:27:00,5.955,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:37:02,5.972,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:42:03,5.08,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 01:57:09,5.383,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 02:02:09,5.165,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 02:12:10,5.501,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 02:17:10,5.148,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 02:22:11,5.4,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 04:35:03,5.871,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 04:55:10,5.064,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:20:21,5.198,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:30:29,5.249,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:35:29,5.047,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:40:30,5.299,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:45:30,5.467,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:50:30,5.299,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 05:55:30,5.619,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 06:00:31,5.148,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 06:05:31,5.938,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 06:10:31,5.72,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 06:15:31,5.501,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 06:25:45,5.198,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 07:26:21,5.467,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 07:31:21,5.097,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 07:36:21,5.4,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 07:41:21,6.022,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 07:46:22,5.265,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:11:34,5.148,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:16:34,5.636,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:26:36,5.417,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:36:37,5.551,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:46:39,5.333,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 08:51:39,5.114,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:16:47,4.727,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:21:48,4.963,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:26:48,5.165,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:36:49,5.064,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:41:49,4.996,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:46:50,5.282,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:51:50,5.097,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 09:56:50,5.047,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 10:22:01,5.181,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
2024-01-27 10:27:02,5.366,EM #14 - Total values - Total active power - (s-c8f09e87a210/4-3)
