x,y,label
2024-01-26 13:14:54,0.039,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 13:35:18,0.034,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:28,0.035,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:30,0.035,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:31,0.035,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:32,0.033,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:34,0.036,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:35,0.036,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:36,0.037,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:37,0.038,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:38,0.039,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:40,0.041,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:41,0.041,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:42,0.042,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:44,0.045,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:46,0.047,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:48,0.051,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:50,0.053,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:51,0.055,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:52,0.056,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:54,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:56,0.063,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:57,0.063,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:56:59,0.066,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:58:14,0.066,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:58:44,0.066,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:58:59,0.067,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:59:14,0.066,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:59:29,0.065,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 14:59:39,0.064,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:00:54,0.065,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:01:09,0.064,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:01:25,0.063,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:01:40,0.063,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:02:40,0.064,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:02:58,0.064,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:03:28,0.062,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:04:43,0.062,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:05:44,0.061,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:05:59,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:06:15,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:06:45,0.061,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:07:00,0.061,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:07:31,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:08:32,0.062,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:08:47,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:09:03,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:09:18,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:09:34,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:09:49,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:04,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:19,0.061,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:35,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:39,0.054,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:41,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:10:42,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:11:28,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:11:58,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:12:14,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:12:29,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:13:16,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:13:32,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:14:34,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:14:49,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:15:05,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:15:20,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:15:57,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:02,0.061,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:06,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:28,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:33,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:35,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:40,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:45,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:49,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:16:54,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:11,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:21,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:34,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:38,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:53,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:17:59,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:15,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:16,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:20,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:28,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:32,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:41,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:18:44,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:19:00,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:19:15,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:19:46,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:20:02,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:20:25,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:20:55,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:20:57,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:02,0.06,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:06,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:16,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:19,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:34,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:49,0.059,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:21:52,0.057,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:07,0.058,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:23,0.057,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:38,0.057,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:46,0.055,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:51,0.055,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:22:54,0.051,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:23:10,0.052,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:23:25,0.054,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:23:41,0.051,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:23:56,0.052,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:12,0.053,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:27,0.053,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:32,0.054,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:35,0.05,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:40,0.053,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:43,0.052,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:24:58,0.05,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:25:13,0.051,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:25:44,0.053,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
2024-01-26 15:26:00,0.052,EM #18 - L2 (B) values - L2 current - (s-c8f09e82f7c8/2-1)
