x,y,label
2024-01-26 13:15:58,0.044,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 15:59:57,0.046,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 16:15:17,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 16:20:17,0.043,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 16:25:17,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 16:30:18,0.038,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 17:21:00,0.04,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 17:26:00,0.04,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 18:42:06,0.044,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 18:57:17,0.044,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 19:27:58,0.046,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 22:31:53,0.04,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 23:07:16,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-26 23:22:22,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-27 01:14:34,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-27 01:29:47,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-27 05:44:13,0.04,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-27 05:49:13,0.039,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
2024-01-27 06:14:29,0.04,EM #16 - L3 (C) values - L3 current - (s-c8f09e8955c4/3-1)
