x,y,label
2024-01-26 12:55:01,5194.93,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 12:56:01,5194.95,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 12:57:01,5194.97,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 12:58:01,5194.99,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 12:59:01,5195.01,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:00:01,5195.03,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:01:01,5195.05,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:02:01,5195.06,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:03:01,5195.08,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:04:01,5195.1,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:05:01,5195.12,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:06:01,5195.13,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:07:01,5195.15,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:08:01,5195.17,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:09:02,5195.18,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:10:01,5195.2,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:11:01,5195.22,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:12:01,5195.24,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:13:01,5195.26,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:14:01,5195.28,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:15:01,5195.3,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:16:02,5195.32,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:17:02,5195.34,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:18:02,5195.36,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:19:02,5195.39,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:20:02,5195.41,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:21:01,5195.51,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:22:01,5195.61,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:23:01,5195.72,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:24:01,5195.82,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:25:02,5195.93,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:26:01,5196.03,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:27:01,5196.14,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:28:01,5196.24,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:29:01,5196.35,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:30:02,5196.45,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:31:02,5196.56,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:32:02,5196.66,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:33:02,5196.77,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:34:02,5196.87,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:35:02,5196.98,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:36:02,5197.08,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:37:02,5197.18,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:38:03,5197.29,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:39:02,5197.39,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:40:02,5197.49,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:41:02,5197.6,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
2024-01-26 13:42:02,5197.7,EM #10 - L1 (A) values - L1 total active energy - (s-c8f09e896764/1-7)
