x,y,label
2024-01-26 12:55:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 12:56:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 12:57:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 12:58:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 12:59:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:00:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:01:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:02:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:03:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:04:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:05:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:06:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:07:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:08:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:09:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:10:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:11:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:12:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:13:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:14:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:15:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:16:01,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:17:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
2024-01-26 13:18:02,100.81,EM #6 - L2 (B) values - L3 total active returned energy - (s-ec6260977ca4/2-8)
