x,y,label
2024-01-26 13:15:58,6.8,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 15:59:57,7.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 16:15:17,5.4,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 16:20:17,6.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 16:25:17,5.1,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 16:30:18,5.2,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 17:21:00,5.9,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 17:26:00,5.7,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 18:42:06,7.0,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 18:57:17,6.8,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 19:27:58,7.4,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 22:31:53,5.9,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 23:07:16,5.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-26 23:22:22,5.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 01:14:34,5.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 01:29:47,5.3,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 05:44:13,5.4,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 05:49:13,5.4,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 06:14:29,5.5,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 06:59:57,7.3,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 07:30:20,5.7,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
2024-01-27 07:40:32,5.8,EM #16 - L3 (C) values - L3 active power - (s-c8f09e8955c4/3-3)
