x,y,label
2024-01-26 13:14:59,20.793,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 13:25:00,20.591,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 15:58:25,20.271,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:03:25,20.658,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:08:26,20.608,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:23:28,20.54,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:33:30,20.439,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:38:30,20.406,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 16:48:31,20.305,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 17:24:06,20.473,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 17:29:06,20.439,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 17:54:32,20.406,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 18:25:04,20.524,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 22:06:09,20.456,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 22:31:40,20.692,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 22:46:47,20.524,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 22:56:49,20.49,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 23:01:50,20.641,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 23:06:50,20.709,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 23:11:51,20.339,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 23:16:51,20.574,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-26 23:21:51,20.759,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 01:09:23,20.877,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 01:19:39,20.574,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 01:40:10,20.574,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 01:45:11,20.406,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 02:00:17,20.894,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 02:10:19,20.54,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 02:15:19,20.574,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 02:20:19,20.608,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 04:54:00,20.961,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 05:29:24,20.793,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 05:34:24,20.91,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 05:49:55,20.944,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 05:54:55,21.028,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 06:10:26,20.877,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 06:25:55,20.927,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 06:51:08,20.574,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 06:56:09,20.692,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 07:31:32,20.709,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 07:46:49,20.608,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 08:27:05,20.254,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 08:47:09,20.709,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 08:52:09,20.271,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 09:22:32,20.759,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
2024-01-27 09:37:49,20.658,EM #7 - Total values - Total apparent power - (s-c8f09e87f82c/4-4)
