x,y,label
2024-01-26 13:17:59,-0.017,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 13:22:59,0.522,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 16:01:24,0.084,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 16:06:24,-0.925,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 16:11:24,-0.774,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 16:21:27,-1.565,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 16:36:29,-1.295,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 17:16:51,-0.017,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 17:21:51,0.505,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 17:26:51,-1.11,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 17:47:02,0.034,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 17:52:02,0.101,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 18:17:29,0.505,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 22:07:57,-1.009,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 22:12:58,-0.589,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 22:33:13,-0.067,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 22:48:20,-0.336,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 22:58:21,-1.598,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 23:03:21,0.404,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 23:08:22,-0.219,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 23:13:22,0.118,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-26 23:18:23,-1.077,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:10:39,-1.11,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:15:39,-1.043,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:20:39,-1.363,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:25:39,0.034,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:35:41,0.202,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
2024-01-27 01:40:41,-1.43,EM #1 - Total values - Total active power - (s-c8f09e8316e0/4-3)
