x,y,label
2024-01-01 02:05:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 02:36:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 03:06:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 03:35:48,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 03:51:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 04:06:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 04:21:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 04:36:52,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 04:51:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 05:06:42,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 05:52:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 06:22:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 06:53:14,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 07:22:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 07:38:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 08:24:32,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 08:51:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 10:10:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 10:40:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 11:25:44,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 11:40:22,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 11:55:46,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 12:26:03,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 12:41:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 12:56:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 13:11:06,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 13:41:14,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 14:11:44,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 14:41:44,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 14:56:44,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 15:27:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 15:42:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 16:12:42,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 16:26:56,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 17:28:22,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 17:43:28,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 19:30:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 20:16:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 21:01:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 21:31:52,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 21:46:58,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 22:16:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 22:47:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 23:17:20,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-01 23:32:13,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 00:02:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 00:33:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 01:03:14,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 01:32:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 02:34:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 03:04:34,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 03:35:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 04:05:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 04:35:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 04:50:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 05:05:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 05:20:25,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 05:35:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 05:50:11,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 06:05:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 07:29:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 07:44:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 07:59:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 08:11:54,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 09:14:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 09:29:05,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 09:44:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 09:59:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 10:14:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 10:29:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 10:44:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 10:59:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 11:13:14,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 11:14:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 11:29:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 11:44:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 11:59:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 12:14:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 12:24:24,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 13:29:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
2024-01-02 13:44:04,0,PV Site #1 - Inverter - E_Day - (s-240.803265/inv-1)
