x,y,label
2024-01-26 13:13:58,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 15:01:10,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 15:41:48,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 16:07:25,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 16:27:56,7.7,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 17:54:41,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 18:40:17,7.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 22:05:11,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 22:30:40,7.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 22:55:49,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 23:11:04,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-26 23:16:04,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 01:09:02,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 01:24:18,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 01:44:45,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 01:54:49,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 01:59:49,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 02:09:50,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 04:53:40,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 05:49:58,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 06:00:00,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 06:05:00,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 06:10:00,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 07:31:39,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 07:41:40,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 08:27:26,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 08:37:28,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 08:42:28,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 08:47:28,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 09:44:08,7.7,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 09:49:08,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 09:54:08,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 09:59:09,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 10:55:14,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 12:16:51,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 12:52:35,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 13:12:44,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 13:22:50,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 13:27:50,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 16:46:47,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 21:27:43,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 22:23:54,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-27 23:50:56,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 01:07:14,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 02:23:24,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 04:16:01,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 04:21:01,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 04:26:01,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 04:36:12,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:28:03,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:33:04,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:38:04,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:48:09,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:53:10,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 05:58:10,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 10:20:20,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 10:25:20,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 10:45:51,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 12:38:15,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 13:28:45,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 16:22:04,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 18:04:25,7.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 18:24:47,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 22:40:29,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-28 23:00:43,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 01:14:13,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 01:19:13,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:05:12,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:10:13,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:15:13,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:20:13,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:25:14,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 02:40:24,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 03:15:59,7.7,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 06:46:02,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 06:51:03,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 06:56:03,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 07:26:35,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 07:31:35,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 07:36:36,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 09:28:36,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 09:49:11,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 11:27:02,7.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 11:52:45,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 12:48:29,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 12:53:29,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 12:58:29,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 14:34:57,7.9,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 15:00:22,8.7,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 15:56:11,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 20:57:55,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 21:13:04,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 23:05:39,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-29 23:20:45,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 01:49:08,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 02:35:19,7.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 07:17:39,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 07:22:39,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 08:50:38,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 09:26:22,8.2,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 09:36:31,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 10:52:57,8.5,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 11:23:21,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 13:14:53,8.3,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 13:40:05,8.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 20:21:03,8.1,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 20:21:09,7.6,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 20:41:20,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 21:06:28,7.8,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 21:11:28,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 21:16:28,8.0,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 21:52:13,7.6,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
2024-01-30 22:07:16,7.4,EM #10 - L3 (C) values - L3 apparent power - (s-c8f09e896764/3-4)
