x,y,label
2024-01-26 13:22:06,232.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 16:00:30,230.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 16:05:30,231.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 16:20:33,230.4,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 16:35:36,230.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 16:45:38,230.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:15:56,230.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:20:56,229.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:25:56,230.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:46:08,229.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:51:08,230.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 17:56:08,230.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 18:16:22,230.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 18:41:32,231.4,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 19:37:38,231.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 22:07:08,231.4,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 22:12:08,231.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 22:32:24,232.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 22:47:31,231.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 22:57:33,231.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 23:02:33,232.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 23:07:34,232.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 23:12:34,232.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 23:17:34,231.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-26 23:22:35,232.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:10:20,233.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:15:20,233.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:20:20,232.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:25:20,232.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:35:22,233.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:40:22,233.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:45:22,233.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 01:55:28,233.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 02:00:28,233.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 02:10:29,233.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 02:15:30,233.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 02:20:30,233.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 02:25:30,233.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 04:38:42,232.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 04:53:48,233.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:18:59,232.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:23:59,232.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:29:00,232.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:34:00,232.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:39:00,233.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:44:00,232.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:49:00,233.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:54:01,233.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 05:59:01,233.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 06:04:01,233.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 06:24:30,233.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 07:30:06,232.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 07:35:06,232.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 07:45:08,232.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 07:50:08,232.3,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:15:20,231.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:25:22,231.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:30:23,231.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:45:25,231.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:50:25,231.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 08:55:25,232.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:15:33,231.1,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:20:33,232.0,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:30:34,231.2,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:35:34,231.7,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:40:35,231.9,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:45:35,231.5,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:50:35,231.6,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
2024-01-27 09:55:36,231.8,EM #15 - L3 (C) values - L3 voltage - (s-ec6260977414/3-2)
