x,y,label
2024-01-26 13:15:58,231.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 15:59:57,231.4,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 16:15:17,231.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 16:20:17,231.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 16:25:17,230.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 16:30:18,231.5,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 17:21:00,230.5,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 17:26:00,230.9,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 18:42:06,231.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 18:57:17,232.6,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 19:27:58,232.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 22:31:53,231.4,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 23:07:16,232.0,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-26 23:22:22,232.2,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 01:14:34,233.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 01:29:47,233.5,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 05:44:13,232.8,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 05:49:13,232.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 06:14:29,233.0,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 06:59:57,233.2,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 07:30:20,233.5,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 07:40:32,232.9,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 09:37:45,232.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 09:42:45,231.9,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 09:47:46,232.7,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 09:52:46,231.8,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 09:57:46,232.4,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 10:22:59,235.5,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 10:27:59,235.6,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 10:32:59,235.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
2024-01-27 10:38:00,236.3,EM #16 - L2 (B) values - L2 voltage - (s-c8f09e8955c4/2-2)
