x,y,label
2024-01-26 13:14:59,1.329,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 13:25:00,1.127,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 15:58:25,1.077,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:03:25,1.279,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:08:26,1.312,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:23:28,1.144,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:33:30,1.144,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:38:30,1.043,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 16:48:31,1.161,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 17:24:06,1.009,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 17:29:06,1.06,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 17:54:32,1.077,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 18:25:04,1.127,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 22:06:09,1.144,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 22:31:40,1.127,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 22:46:47,1.346,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 22:56:49,1.279,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 23:01:50,1.009,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 23:06:50,1.009,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 23:11:51,1.295,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 23:16:51,1.279,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-26 23:21:51,1.093,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 01:09:23,1.026,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 01:19:39,1.11,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 01:40:10,1.077,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 01:45:11,1.279,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 02:00:17,1.329,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 02:10:19,1.144,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 02:15:19,1.043,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 02:20:19,1.211,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
2024-01-27 04:54:00,1.009,EM #7 - Total values - Total active power - (s-c8f09e87f82c/4-3)
