x,y,label
2024-01-26 12:55:02,6981.0,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 12:56:01,6981.1,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 12:57:01,6981.19,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 12:58:01,6981.29,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 12:59:01,6981.39,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:00:01,6981.48,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:01:01,6981.58,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:02:01,6981.67,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:03:01,6981.77,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:04:01,6981.87,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:05:01,6981.96,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:06:01,6982.06,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:07:01,6982.15,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:08:01,6982.25,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:09:01,6982.34,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:10:01,6982.44,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:11:01,6982.53,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:12:02,6982.63,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:13:01,6982.73,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:14:01,6982.82,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:15:02,6982.92,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:16:02,6983.01,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:17:02,6983.11,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:18:02,6983.21,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:19:01,6983.3,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:20:01,6983.4,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:21:01,6983.49,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:22:01,6983.59,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:23:01,6983.68,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:24:01,6983.78,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:25:02,6983.87,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:26:01,6983.97,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:27:01,6984.07,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:28:01,6984.16,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:29:01,6984.26,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:30:01,6984.36,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:31:01,6984.45,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:32:01,6984.55,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:33:01,6984.64,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:34:01,6984.74,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:35:01,6984.83,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:36:01,6984.93,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:37:01,6985.03,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:38:01,6985.12,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:39:01,6985.22,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:40:01,6985.32,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:41:01,6985.41,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:42:01,6985.51,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:43:01,6985.61,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:44:01,6985.7,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:45:01,6985.8,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:46:01,6985.9,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:47:01,6985.99,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:48:01,6986.09,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:49:02,6986.19,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:50:02,6986.28,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:51:02,6986.38,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:52:02,6986.47,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:53:02,6986.57,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:54:02,6986.67,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:55:02,6986.76,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:56:02,6986.86,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:57:02,6986.96,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:58:02,6987.05,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 13:59:01,6987.15,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:00:01,6987.24,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:01:02,6987.34,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:02:01,6987.44,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:03:01,6987.53,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:04:01,6987.63,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:05:01,6987.73,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:06:01,6987.82,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:07:01,6987.92,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:08:02,6988.02,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:09:02,6988.11,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:10:02,6988.21,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:11:02,6988.3,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:12:02,6988.4,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:13:02,6988.5,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:14:03,6988.59,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:15:02,6988.69,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:16:02,6988.78,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:17:00,6988.88,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:18:00,6988.98,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:19:00,6989.08,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:20:00,6989.17,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:21:00,6989.27,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:22:00,6989.37,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:23:00,6989.46,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:24:00,6989.56,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:25:01,6989.65,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:26:00,6989.75,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:27:00,6989.85,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:28:00,6989.94,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:29:00,6990.04,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:30:00,6990.13,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:31:00,6990.23,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
2024-01-26 14:32:00,6990.33,EM #15 - Total values - Total active energy - (s-ec6260977414/4-5)
