x,y,label
2024-01-26 12:55:02,35189.58,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 12:56:02,35189.71,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 12:57:02,35189.84,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 12:58:02,35189.97,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 12:59:02,35190.1,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:00:02,35190.24,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:01:02,35190.37,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:02:02,35190.5,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:03:02,35190.63,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:04:02,35190.76,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:05:02,35190.89,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:06:02,35191.04,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:07:02,35191.25,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:08:02,35191.46,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:09:02,35191.68,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:10:02,35191.89,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:11:02,35192.1,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:12:02,35192.31,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:13:02,35192.53,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:14:01,35192.74,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:15:01,35192.95,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:16:01,35193.16,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:17:01,35193.33,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:18:01,35193.46,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:19:02,35193.59,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:20:02,35193.72,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:21:02,35193.85,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:22:02,35193.99,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:23:02,35194.12,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:24:02,35194.25,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:25:03,35194.38,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:26:02,35194.51,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:27:02,35194.64,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
2024-01-26 13:28:02,35194.77,EM #18 - Total values - Total active returned energy - (s-c8f09e82f7c8/4-6)
